NODE_ID,NODE_TYPE,NODE_NAME,UPDATEDATE,lon,lat,gid,avg_speed
3850049500,102,김해축산농협장유지점,20230519,128.8043934,35.1917699,마라18bb89ab,
3850053500,101,이동282,20230519,128.8437786,35.19401638,마라22ab89ba,
3850053800,101,하늘나라공원앞교차로,20230519,128.8049289,35.19404373,마라18bb89ba,
3850058900,101,무계교,20230519,128.8164312,35.1971142,마라19bb89bb,
3850059800,101,능동초교앞교차로,20230519,128.7959139,35.19751426,마라17bb89bb,
3850063000,101,장유능동마을북측교차로,20230519,128.797791,35.19909591,마라18aa90aa,32.18930636
3850070200,101,삼소앞교차로,20230519,128.814191,35.20483286,마라19ba90ba,10
3850070400,101,화목동978-2,20230519,128.850205,35.20486967,마라22bb90bb,33.94580925
3850073300,101,숲정이공원앞교차로,20230519,128.8183858,35.20571838,마라20aa90bb,51
3850074100,101,웅진식품앞교차로,20230519,128.8508458,35.20590842,마라22bb90bb,19
3850074800,101,내덕동349,20230519,128.8211198,35.20639198,마라20ab90bb,9
3850075800,101,화목동1122-1,20230519,128.8515489,35.20673106,마라23aa90bb,29
3850076600,101,부영3차삼거리,20230519,128.8057433,35.20747839,마라18bb91aa,10
3850080500,101,이화반점앞교차로,20230519,128.85101,35.21132812,마라22bb91ab,47.87124277
3850081700,101,칠산교차로,20230519,128.8525398,35.21396593,마라23aa91bb,76.93887283
3850125000,102,성덕산업,20230519,128.8275405,35.24210505,마라20bb94bb,
3850114300,102,주중리616-1,20230519,128.946662,35.23719564,마라31ba94ab,52.06430636
3850114600,101,김해새소망교회,20230519,128.9031186,35.23741816,마라27ba94ab,14.46965318
3850114901,101,새동네삼거리,20230519,128.8873901,35.23749295,마라26aa94ab,
3850118100,101,대흥교회,20230519,128.8782768,35.23885014,마라25ab94ba,21.17196532
3850120000,101,가야하이츠빌라앞교차로,20230519,128.8590017,35.23956652,마라23ba94ba,26.08381503
3850123100,101,주원동산빌라앞교차로,20230519,128.9162336,35.24100393,마라28bb94bb,
3850126900,101,가현빌리지,20230519,128.8805914,35.24315388,마라25ba95aa,
3850128500,101,유토피아사거리,20230519,128.9039584,35.24392762,마라27ba95aa,27
3850129700,104,초전교,20230519,128.7523512,35.24495994,마라13bb95aa,36.89017341
3850133300,101,연지제1교,20230519,128.8697485,35.24878627,마라24ba95ba,15.56358382
3850137100,104,하도교,20230519,128.9043944,35.25196255,마라27bb96aa,33.06069364
3850166900,101,은석학원앞교차로,20230519,128.8101401,35.29779238,마마19aa01aa,14.47109827
3850171400,101,진영병원장례식장,20230519,128.7264102,35.30573594,마마11ab01bb,
3850171900,101,소락교,20230519,128.9118558,35.30579456,마마28ab02aa,41.29768786
3850173500,101,진영리1660,20230519,128.7342436,35.30677518,마마12aa01bb,
3850173800,101,진영리1660,20230519,128.7335178,35.30684184,마마12aa01bb,
3850174200,101,북구사거리,20230519,128.7264311,35.30694019,마마11ab01bb,
3850176900,101,진영리1655,20230519,128.7291378,35.30776105,마마11ba02aa,24.09248555
3850178500,101,진영리1665,20230519,128.7359504,35.30813934,마마12ab02aa,55
3850181300,101,진영리1666,20230519,128.7361171,35.30956058,마마12ab02ab,14
3850181900,101,진영리1646,20230519,128.7258969,35.30982535,마마11ab02ab,28.12572254
3850182100,101,대명종합폐차장앞교차로,20230519,128.7483473,35.31052007,마마13ab02ab,25.56213873
3850183700,104,어은교,20230519,128.8185966,35.31223611,마마19bb02ba,17
3850187300,104,화포2교,20230519,128.8079979,35.31625587,마마18bb03aa,
3850188300,104,사천교,20230519,128.8655702,35.31848331,마마24aa03ab,20
3850190100,101,한림정역앞교차로,20230519,128.8030224,35.32296993,마마18ab03bb,
3850192100,101,한림초교앞교차로,20230519,128.7990814,35.3245547,마마18aa03bb,
3850364400,101,계동교,20230519,128.7686257,35.26406986,마라15ab97ab,
3850364601,101,담안리1602,20230519,128.7683882,35.26641955,마라15ab97ba,
3850366000,101,고모리1500-6,20230519,128.7717628,35.28010138,마라15ba99aa,
3850367201,101,고모리1100-2,20230519,128.7748133,35.26617691,마라15bb97ab,
3850368900,103,속성변화점,20230519,128.9025257,35.35616874,마마27ab07ba,
3850369400,101,금곡리1025-7,20230519,128.8092714,35.34901892,마마18bb06ba,
3850369600,101,금곡리1025-1,20230519,128.808984,35.34340288,마마18bb06aa,37
3850369700,102,금곡리581-1,20230519,128.820508,35.34394456,마마19bb06aa,36
3850373200,102,여래리157-13,20230519,128.7440275,35.30044059,마마13aa01ab,
3850373500,101,진영리1734,20230519,128.7253416,35.31188918,마마11ab02ba,
3850374300,102,죽곡리676,20230519,128.7673007,35.27673505,마라15ab98ba,
3850375000,101,담안리1462-13,20230519,128.7826372,35.2473301,마라16ba95ab,
3850377500,102,삼계동산144,20230519,128.8653796,35.28764281,마라24aa99bb,8
3850378400,101,원지리산232,20230519,128.829633,35.25687935,마라20bb96ba,26
3850380700,101,천곡리127-1,20230519,128.8336329,35.23738155,마라21ab94ab,41
3850381000,102,천곡리1139-1,20230519,128.8404574,35.22758269,마라21bb93ab,17
3850381900,102,선지리952-5,20230519,128.8484192,35.22722445,마라22ba93ab,11.26011561
3850385800,102,인제삼거리,20230519,128.9033892,35.2448895,마라27ba95ab,
3850386800,101,봉황동74-22,20230519,128.8775042,35.22395834,마라25ab92bb,
3850389500,101,삼정동347-1,20230519,128.9025645,35.22615826,마라27ba93aa,24.99132948
3850390100,102,외동708,20230519,128.8526187,35.2368484,마라23aa94ab,13
3850390300,102,흥동558-11,20230519,128.8558686,35.22226672,마라23ab92ba,23
3850391100,101,풍유동989,20230519,128.8462194,35.2233082,마라22ba92bb,17.87427746
3850391200,102,천곡리1410,20230519,128.8455695,35.22376648,마라22ab92bb,13
3850395000,101,율하동1418,20230519,128.8133478,35.1720637,마라19ba87aa,9.125722543
3850397000,101,응달동1228,20230519,128.8379831,35.17742993,마라21bb87ba,29.5433526
3850398200,101,장유동43-4,20230519,128.8242718,35.17104722,마라20ba86bb,19.68930636
3850401901,101,동림엔지니어링,20230519,128.8008649,35.21580018,마라18ab91bb,
3850405201,101,천곡리산40-3,20230519,128.8269669,35.23665442,마라20ba94ab,
3850408500,101,내덕동29-41,20230519,128.8218835,35.2087507,마라20ab91aa,
3850407500,101,내덕동32-11,20230519,128.8194026,35.20899598,마라20aa91aa,
1410009200,105,강서구-김해시,20230519,128.9772485,35.2272058,마라34ab93ab,
3850251300,101,장유동산57-9,20230519,128.8253227,35.16182282,마라20ba85bb,
3850252400,101,봉림교차로,20230519,128.8515819,35.32484089,마마22bb04aa,
3850064200,101,화목동794,20230519,128.847986,35.20035448,마라22ba90ab,77.86690751
4140072500,101,월잠리593,20230519,128.6919104,35.30917401,마마08ab02aa,
1410289200,105,강서구-김해시,20230519,128.8801142,35.17751358,마라25ba87bb,
3850035300,101,관동동503,20230519,128.7876797,35.17811682,마라17ab87ba,
3850125800,104,어방3교,20230519,128.9067743,35.24256863,마라27bb95aa,
3850000800,105,김해시-창원시성산구,20230519,128.745069,35.18575002,마라13ab88ba,
3850001200,101,호텔런더너,20230519,128.796856,35.19224724,마라18aa89ab,
3850002100,106,장유IC서측,20230519,128.8055769,35.19536596,마라18bb89ba,
3850003000,101,무계지하차도,20230519,128.821675,35.20487646,마라20ab90ba,
3850003100,101,냉정IC,20230519,128.8355898,35.20479024,마라21ba90bb,
3850003200,101,GS25장유내덕스타점,20230519,128.8236631,35.20509589,마라20ab90bb,
3850003303,104,정천교,20230519,128.8332853,35.20609287,마라21ab90bb,
3850003500,101,정도공인중개사사무소,20230519,128.8445656,35.20919058,마라22ab91ab,
3850007500,101,동김해지하차도,20230519,128.9008607,35.22814521,마라27ab93ab,
3850009300,101,김해전문장례식장,20230519,128.919784,35.22917743,마라29aa93ba,35.92919075
3850010003,101,내삼리763-4,20230519,128.8194906,35.23152382,마라20aa93ba,
3850010500,101,외동사거리,20230519,128.8518606,35.23233386,마라23aa93bb,40.02312139
3850014700,101,시례교남측,20230519,128.9699043,35.2401237,마라33ba94bb,
3850020100,101,좌곤삼거리,20230519,128.7077342,35.29201265,마마09bb00ab,
3850024200,101,보화교회,20230519,128.8498945,35.32572333,마마22ba04aa,
3850024904,104,생림1교,20230519,128.8503123,35.35252102,마마22ba07aa,
3850029500,101,관동동510,20230519,128.7896444,35.1762038,마라17ab87ba,34.42919075
3850029800,104,신안교,20230519,128.7884423,35.17622013,마라17ab87ba,
3850030000,101,관동고분공원앞교차로,20230519,128.7997258,35.17628129,마라18ab87ba,34.28106936
3850031700,101,도당공원입구교차로,20230519,128.7880409,35.17703309,마라17ab87ba,21.5650289
3850033000,101,구실공원앞교차로,20230519,128.8019412,35.17744264,마라18ba87ba,41.02890173
3850034400,101,팔판푸르지오6단지입구교차로,20230519,128.7908821,35.1778693,마라17ba87ba,
3850037400,101,관동중교앞교차로,20230519,128.7908598,35.17946933,마라17ba87bb,
3850038400,101,대청동산109-24,20230519,128.764688,35.18197597,마라15aa88aa,
3850039500,101,리치앞교차로,20230519,128.798971,35.18579012,마라18ab88ba,
3850040700,101,김해농수산물유통센터앞교차로,20230519,128.8361117,35.1868401,마라21ba88bb,
3850043100,101,대청동337,20230519,128.7929803,35.1885859,마라17ba88bb,
3850045100,101,대청경로당앞교차로,20230519,128.8007005,35.18930525,마라18ab88bb,
3850046700,101,세븐일레븐,20230519,128.8093307,35.19009309,마라19aa89aa,40.38424855
3850047800,101,장유문화센터앞교차로,20230519,128.7959278,35.1907289,마라17bb89aa,79.88294798
3850048400,101,부산은행장유지점,20230519,128.8034166,35.19086911,마라18ba89aa,
3850051100,101,호텔파인그로브,20230519,128.7977476,35.19273194,마라18aa89ab,
3850051400,101,이동284,20230519,128.8408058,35.1928236,마라22aa89ab,
3850053900,101,대청지하차도,20230519,128.8018538,35.19410721,마라18ba89ba,
3850054700,102,장신교차로영만교방면,20230519,128.8109263,35.19440499,마라19ab89ba,
3850055200,101,옥스포드빌딩사거리,20230519,128.7993794,35.19478129,마라18ab89ba,
3850056600,101,김해장유7차푸르지오앞교차로,20230519,128.794502,35.19577552,마라17bb89ba,
3850058300,101,해바라기어린이집앞교차로,20230519,128.7952859,35.19685134,마라17bb89bb,
3850059900,101,이오삼겹살앞교차로,20230519,128.7971593,35.19753434,마라18aa89bb,
3850062500,101,소리공원앞교차로,20230519,128.7992489,35.19861763,마라18ab90aa,
3850062900,101,화목동796,20230519,128.8487756,35.19900288,마라22bb90aa,15.85260116
3850063700,103,속성변화점,20230519,128.8049097,35.19991748,마라18bb90aa,
3850063800,101,신용기전앞교차로,20230519,128.8493191,35.1999709,마라22bb90aa,
3850065200,101,화목동1556-16,20230519,128.8483889,35.20149762,마라22ba90ab,12
3850065600,103,속성변화점,20230519,128.836228,35.20191277,마라21ba90ab,29
3850072900,101,내덕동351,20230519,128.8190942,35.20559391,마라20aa90bb,19
3850075600,101,내덕동348,20230519,128.8217075,35.20667904,마라20ab90bb,21
3850076500,103,속성변화점,20230519,128.8023077,35.20742678,마라18ba91aa,18
3850077200,101,월산부영18차앞교차로,20230519,128.7993574,35.2079062,마라18ab91aa,26
3850078400,101,화목동780,20230519,128.8527653,35.20891985,마라23aa91aa,
3850079200,101,풍유동437,20230519,128.8508344,35.21001669,마라22bb91ab,
3850079900,101,포텍앞교차로,20230519,128.8493227,35.21088355,마라22bb91ab,39.91184971
3850081500,104,풍류1교,20230519,128.849095,35.21358097,마라22bb91ba,74.70086705
3850082000,104,농소2교,20230519,128.840982,35.21440579,마라22aa91bb,79.16893064
3850082100,101,칠산교차로,20230519,128.8529135,35.2144709,마라23aa91bb,78.13771676
3850084600,101,흥동사거리,20230519,128.8537404,35.22082104,마라23aa92ba,
3850084800,101,금광철재앞교차로,20230519,128.8525267,35.22086735,마라23aa92ba,
3850087000,101,청호아트빌입구교차로,20230519,128.8512523,35.22177972,마라22bb92ba,17
3850087100,101,경남아트빌라입구교차로,20230519,128.8590516,35.22178086,마라23ba92ba,22.24421965
3850091400,101,전하교교차로,20230519,128.8743818,35.22567899,마라25aa93aa,25
3850091500,101,전하교교차로,20230519,128.8753255,35.22571801,마라25aa93aa,30
3850091600,101,삼진정공사앞교차로,20230519,128.9214063,35.22648487,마라29ab93ab,20
3850094300,101,작은나무어린이집,20230519,128.8680987,35.22929831,마라24ab93ba,
3850094800,101,청운복국앞교차로,20230519,128.9047101,35.2296066,마라27bb93ba,25.71893064
3850095400,101,김해터미널입구교차로,20230519,128.86964,35.22993813,마라24ba93ba,31.04624277
3850095900,103,속성변화점,20230519,128.8836622,35.23006999,마라25bb93ba,25.09248555
3850096000,102,대한양계협회부산경남도지회,20230519,128.897929,35.23007366,마라27aa93ba,39.56213873
3850096300,101,한솔빌리지앞교차로,20230519,128.8585562,35.23028617,마라23ba93ba,16
3850096400,101,대민교회앞교차로,20230519,128.8986577,35.23031665,마라27ab93ba,11.56358382
3850097100,101,통영횟집앞교차로,20230519,128.92298,35.23056582,마라29ab93ba,35
3850124500,101,영광빌,20230519,128.8810909,35.24183675,마라25ba94bb,
3850100100,102,김해교회,20230519,128.8764741,35.2315586,마라25ab93bb,48.19436416
3850100500,101,가마목앞교차로,20230519,128.8545854,35.23182106,마라23ab93bb,25.47254335
3850105400,104,산본교,20230519,128.7684883,35.23370616,마라15ab93bb,
3850105500,101,근린공원입구교차로,20230519,128.8555759,35.23372875,마라23ab93bb,
3850105600,101,제일교회사거리,20230519,128.8845638,35.23388714,마라25bb94aa,
3850105900,104,산본교,20230519,128.7685442,35.23391969,마라15ab93bb,
3850111800,101,안동육거리,20230519,128.9174871,35.23617209,마라28bb94ab,
3850108000,101,활천고개삼거리,20230519,128.8897161,35.23465104,마라26ab94aa,46.48988439
3850110300,101,백조빌라,20230519,128.8726522,35.23555959,마라24bb94aa,45.15462428
3850112500,101,성우빌라앞교차로,20230519,128.8954654,35.23649461,마라26bb94ab,
3850115601,101,어방동325-1,20230519,128.9023358,35.23839201,마라27ba94ba,
3850120600,101,연지사거리,20230519,128.8676627,35.23982085,마라24ab94ba,34.45303468
3850122000,101,에스프레소키친,20230519,128.8862761,35.24030164,마라26aa94bb,
3850126600,101,한국야쿠르트김해공장앞교차로,20230519,128.9084988,35.24292939,마라28aa95aa,
3850127600,101,경운엔즈빌입구교차로,20230519,128.8640291,35.24367649,마라24aa95aa,22.90751445
3850128000,101,우진주유소앞교차로,20230519,128.8814277,35.24389278,마라25ba95aa,13.09971098
3850128900,101,김해박물관오거리,20230519,128.8725092,35.24436992,마라24bb95aa,42.06286127
3850130101,101,삼방동252,20230519,128.9059615,35.24643931,마라27bb95ab,
3850131500,101,구산동산70-6,20230519,128.8783176,35.24636034,마라25ab95ab,
3850133801,101,삼방동248,20230519,128.9047018,35.24908705,마라27bb95bb,
3850134500,101,대덕숯불갈비앞교차로,20230519,128.8720452,35.24924829,마라24bb95ba,20.45375723
3850136300,101,구름송이공원앞교차로,20230519,128.8705539,35.2509378,마라24ba95bb,11.09609827
3850137200,104,하도교,20230519,128.9046854,35.2519775,마라27bb96aa,22
3850137500,101,삼방사거리,20230519,128.9062388,35.25203185,마라27bb96aa,23.90751445
3850140700,101,옥천마을회관,20230519,128.8219817,35.25647321,마라20ab96ab,34.69855491
3850141700,102,용곡마을회관,20230519,128.8223157,35.2573999,마라20ab96ba,
3850144100,101,삼계동30-4,20230519,128.8784901,35.25919551,마라25ab96bb,27.53612717
3850144500,101,인제대학교백병원앞교차로,20230519,128.8739178,35.25926575,마라24bb96bb,12
3850145500,101,삼계동1520-4,20230519,128.8761353,35.26018722,마라25aa96bb,36.34393064
3850146200,101,삼계동1519-24,20230519,128.8656383,35.26045908,마라24aa96bb,24.87427746
3850146800,101,삼계위너스타운사거리,20230519,128.8737769,35.26094609,마라24bb97aa,
3850150700,101,희망공원앞교차로,20230519,128.8725515,35.26245599,마라24bb97aa,
3850152900,101,평강교회,20230519,128.8737091,35.26362277,마라24bb97ab,
3850154300,101,분성초교앞교차로,20230519,128.8727265,35.26460029,마라24bb97ab,
3850155700,101,분성중교앞교차로,20230519,128.8718393,35.26565419,마라24bb97ba,
3850158600,104,서천교,20230519,128.7127551,35.2694598,마라10ab97bb,
3850160801,101,하계리582,20230519,128.7319338,35.27816304,마라12aa98bb,
3850164000,103,속성변화점,20230519,128.7151778,35.28545769,마라10ba99ba,
3850165100,102,상용마을회관,20230519,128.7487225,35.28833316,마라13ba99bb,
3850166300,104,용담교,20230519,128.761269,35.2938269,마마14ba00ba,33
3850166700,103,속성변화점,20230519,128.9106979,35.29673907,마마28ab01aa,24.43786127
3850167300,101,송정1교앞교차로,20230519,128.8759188,35.30042583,마마25aa01ab,19.92196532
